frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
28,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
28,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
29,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
29,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
29,3,1565,326,1664,550,0.371,0,1614.500,550.000,-3.142452,1.200607
29,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
29,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
29,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
30,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
30,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
30,3,1565,326,1664,550,0.370,0,1614.500,550.000,-3.142452,1.200607
30,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
30,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
30,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
31,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
31,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
31,3,1565,326,1664,550,0.377,0,1614.500,550.000,-3.142452,1.200607
31,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
31,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
31,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
32,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
32,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
32,3,1565,326,1664,550,0.365,0,1614.500,550.000,-3.142452,1.200607
32,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
32,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
32,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
33,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
33,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
33,3,1565,326,1664,550,0.385,0,1614.500,550.000,-3.142452,1.200607
33,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
33,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
33,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
34,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
34,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
34,3,1565,326,1664,550,0.383,0,1614.500,550.000,-3.142452,1.200607
34,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
34,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
34,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
35,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
35,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
35,3,1565,326,1664,550,0.381,0,1614.500,550.000,-3.142452,1.200607
35,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
35,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
35,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
36,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
36,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
36,3,1565,326,1664,550,0.383,0,1614.500,550.000,-3.142452,1.200607
36,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
36,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
36,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
37,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
37,2,578,401,649,574,0.326,0,613.500,574.000,8.716408,3.528466
37,3,1565,326,1664,550,0.396,0,1614.500,550.000,-3.142452,1.200607
37,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
37,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
37,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
38,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
38,2,577,402,649,574,0.335,0,613.000,574.000,8.729315,3.530412
38,3,1565,326,1664,550,0.389,0,1614.500,550.000,-3.142452,1.200607
38,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
38,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
38,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
39,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
39,2,576,402,648,576,0.352,0,612.000,576.000,8.571188,3.595279
39,3,1565,326,1664,550,0.392,0,1614.500,550.000,-3.142452,1.200607
39,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
39,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
39,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
40,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
40,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
40,3,1565,326,1664,550,0.387,0,1614.500,550.000,-3.142452,1.200607
40,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
40,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
40,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
41,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
41,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
41,3,1566,325,1664,550,0.380,0,1615.000,550.000,-3.145611,1.200282
41,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
41,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
41,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
42,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
42,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
42,3,1565,326,1664,550,0.383,0,1614.500,550.000,-3.142452,1.200607
42,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
42,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
42,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
43,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
43,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
43,3,1565,325,1664,550,0.378,0,1614.500,550.000,-3.142452,1.200607
43,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
43,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
43,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
44,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
44,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
44,3,1565,325,1664,550,0.373,0,1614.500,550.000,-3.142452,1.200607
44,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
44,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
44,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
45,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
45,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
