frame_idx,x1,y1,x2,y2,score,class_id,feet_x,feet_y,three_x,three_z
1111,130.5054931640625,634.0819091796875,265.2149353027344,950.903076171875,0.7513161897659302,0,197.860,950.903,-0.911787,8.792812
1111,1570.74951171875,322.13885498046875,1663.82470703125,551.2686157226562,0.596196711063385,0,1617.287,551.269,-3.179306,1.226061
1111,761.58154296875,708.5775146484375,972.306640625,979.6353759765625,0.4899013340473175,0,866.944,979.635,-4.225196,6.903373
1111,1406.765380859375,307.66363525390625,1483.808837890625,469.68963623046875,0.3366532325744629,0,1445.287,469.690,0.170792,-1.140064
1111,617.00341796875,488.52203369140625,743.924072265625,666.3307495117188,0.3122471272945404,0,680.464,666.331,2.121408,5.185108
1111,611.030029296875,485.5528564453125,770.625,729.1829833984375,0.3044281601905823,0,690.828,729.183,0.099665,5.885304
1112,131.15853881835938,638.330078125,263.9400634765625,946.77783203125,0.7370847463607788,0,197.549,946.778,-0.840035,8.788722
1112,1570.79248046875,322.24530029296875,1663.77587890625,551.2265014648438,0.5973087549209595,0,1617.284,551.227,-3.178650,1.225161
1112,760.452392578125,672.065185546875,974.190673828125,986.1015625,0.4474198818206787,0,867.322,986.102,-4.273034,6.927148
1112,1406.9189453125,307.6708984375,1483.18896484375,469.18475341796875,0.34119439125061035,0,1445.054,469.185,0.191068,-1.160525
1112,617.1640625,487.990966796875,743.2392578125,665.026123046875,0.31494560837745667,0,680.202,665.026,2.173346,5.167488
1113,132.67816162109375,645.7012939453125,267.15081787109375,937.544189453125,0.7517361044883728,0,199.914,937.544,-0.693956,8.767091
1113,1570.811767578125,322.2701416015625,1663.889404296875,551.2960815429688,0.6005007028579712,0,1617.351,551.296,-3.180120,1.226608
1113,760.000244140625,673.64892578125,974.9306640625,977.2308349609375,0.4528958797454834,0,867.465,977.231,-4.209380,6.892920
1113,1407.28955078125,307.71954345703125,1482.43994140625,469.64599609375,0.34930258989334106,0,1444.865,469.646,0.177284,-1.142213
1113,618.3701171875,487.49462890625,744.888916015625,660.8292236328125,0.31020525097846985,0,681.630,660.829,2.315976,5.101302
1113,611.5556640625,483.921630859375,771.777099609375,728.59716796875,0.3090882897377014,0,691.666,728.597,0.107160,5.876729
1114,130.16534423828125,650.3377685546875,268.417236328125,935.85205078125,0.7488060593605042,0,199.291,935.852,-0.659932,8.767262
1114,1570.81201171875,322.38739013671875,1663.8984375,551.294189453125,0.6000794768333435,0,1617.355,551.294,-3.180120,1.226564
1114,760.6738891601562,663.373779296875,974.7988891601562,976.9345703125,0.45656144618988037,0,867.736,976.935,-4.208117,6.891161
1114,1407.2052001953125,307.9268798828125,1482.3387451171875,469.7476806640625,0.34979134798049927,0,1444.772,469.748,0.174852,-1.138232
1114,619.39990234375,487.98907470703125,743.564697265625,651.3826293945312,0.31394076347351074,0,681.482,651.383,2.694551,4.958091
1115,127.28408813476562,653.3736572265625,270.6139221191406,936.7745361328125,0.7211028337478638,0,198.949,936.775,-0.674227,8.769891
1115,1569.94775390625,321.03509521484375,1663.444580078125,551.923095703125,0.6101586222648621,0,1616.696,551.923,-3.185502,1.240452
1115,761.1861572265625,680.9913330078125,975.0364990234375,975.5421142578125,0.48969554901123047,0,868.111,975.542,-4.199147,6.884904
1115,1407.526611328125,308.12884521484375,1482.583251953125,470.09368896484375,0.344523549079895,0,1445.055,470.094,0.159549,-1.124144
1115,617.4034423828125,488.0693359375,742.5040283203125,657.7392578125,0.3003248870372772,0,679.954,657.739,2.457302,5.061510
1116,118.95550537109375,655.093994140625,278.7554016113281,948.41796875,0.7066073417663574,0,198.855,948.418,-0.875865,8.785740
1116,1569.963134765625,321.43304443359375,1663.480712890625,551.8103637695312,0.6090635657310486,0,1616.722,551.810,-3.183960,1.238027
1116,759.815185546875,672.7318115234375,974.962158203125,976.3792724609375,0.494880348443985,0,867.389,976.379,-4.202874,6.889789
1116,1407.72412109375,308.7696533203125,1482.16845703125,469.5877685546875,0.33661746978759766,0,1444.946,469.588,0.178341,-1.144466
1117,121.52667999267578,655.4591064453125,299.8248291015625,966.8443603515625,0.6884810924530029,0,210.676,966.844,-1.243393,8.764442
1117,1569.8857421875,321.2113037109375,1663.4599609375,551.7579345703125,0.6045578718185425,0,1616.673,551.758,-3.182860,1.236939
1117,761.7320556640625,671.39794921875,974.7891845703125,976.2581787109375,0.4704384505748749,0,868.261,976.258,-4.204914,6.887354
1117,1407.531005859375,309.2103271484375,1482.09765625,470.5302734375,0.3393019437789917,0,1444.814,470.530,0.147313,-1.106981
1118,118.69391632080078,655.0106201171875,304.86175537109375,971.449951171875,0.6760995388031006,0,211.778,971.450,-1.320212,8.766233
1118,1569.893310546875,321.16595458984375,1663.465576171875,551.8182983398438,0.6058234572410583,0,1616.679,551.818,-3.183814,1.238225
1118,761.7427978515625,662.8681640625,974.2154541015625,976.033203125,0.429212749004364,0,867.979,976.033,-4.202315,6.887114
1118,1407.53466796875,309.07611083984375,1482.4130859375,470.64288330078125,0.34091418981552124,0,1444.974,470.643,0.141566,-1.102358
1119,117.8973388671875,654.2701416015625,304.40655517578125,969.2086181640625,0.6543530225753784,0,211.152,969.209,-1.282513,8.765698
1119,1569.9149169921875,321.03839111328125,1663.4906005859375,551.844970703125,0.6064015030860901,0,1616.703,551.845,-3.184363,1.238779
1119,758.3314208984375,656.4256591796875,972.141357421875,978.260498046875,0.361731618642807,0,865.236,978.260,-4.209450,6.901918
1119,1407.5985107421875,309.12664794921875,1482.3887939453125,470.19384765625,0.3381432592868805,0,1444.994,470.194,0.156810,-1.120208
1120,119.04625701904297,653.7225341796875,304.6290283203125,968.7877197265625,0.652549684047699,0,211.838,968.788,-1.279887,8.762614
1120,1569.93701171875,321.3388671875,1663.4912109375,551.863525390625,0.607757031917572,0,1616.714,551.864,-3.184714,1.239168
1120,1407.48046875,308.87188720703125,1481.72314453125,469.8778076171875,0.34676045179367065,0,1444.602,469.878,0.172349,-1.133191
1120,347.9259033203125,595.548583984375,515.2156982421875,944.630615234375,0.3435685932636261,0,431.571,944.631,-2.100755,7.952586
1121,132.7286376953125,653.1092529296875,297.7662353515625,961.5614013671875,0.5991103649139404,0,215.247,961.561,-1.186802,8.740397
1121,1569.052001953125,318.7825927734375,1664.221923828125,552.0318603515625,0.5479677319526672,0,1616.637,552.032,-3.186773,1.242813
1121,349.70721435546875,592.7637939453125,514.06005859375,944.925537109375,0.45080313086509705,0,431.884,944.926,-2.106190,7.952397
1121,1405.630126953125,304.17352294921875,1482.338623046875,474.46112060546875,0.3581531047821045,0,1443.984,474.461,0.023396,-0.953620
1122,130.32354736328125,652.90478515625,296.37451171875,964.9078369140625,0.5660682916641235,0,213.349,964.908,-1.228406,8.751950
1122,1569.0595703125,318.8026123046875,1664.113525390625,551.971923828125,0.5422325134277344,0,1616.587,551.972,-3.185553,1.241568
1122,349.879638671875,593.04638671875,514.1671142578125,944.792236328125,0.41188812255859375,0,432.023,944.792,-2.105144,7.951577
1122,1405.599853515625,304.40557861328125,1482.639404296875,474.76641845703125,0.35703423619270325,0,1444.120,474.766,0.011631,-0.941733
1123,137.96011352539062,655.7982177734375,292.62445068359375,968.4573974609375,0.6054514646530151,0,215.292,968.457,-1.294124,8.749378
1123,1570.0523681640625,321.3077392578125,1664.1043701171875,551.2485961914062,0.551540195941925,0,1617.078,551.249,-3.177695,1.225771
1123,350.43994140625,593.442138671875,514.419921875,944.95947265625,0.4232372045516968,0,432.430,944.959,-2.109371,7.950733
1123,1405.5986328125,304.5870361328125,1482.6298828125,475.0623779296875,0.3471382260322571,0,1444.114,475.062,0.001812,-0.930343
1123,2280.3603515625,304.2056884765625,2432.8466796875,510.9405517578125,0.30102863907814026,0,2356.604,510.941,-6.258768,0.190443
1123,595.221435546875,489.7200927734375,723.89306640625,660.4261474609375,0.3009621202945709,0,659.557,660.426,2.605688,5.178090
1124,1570.10205078125,321.69256591796875,1663.551513671875,551.2322998046875,0.5607746839523315,0,1616.827,551.232,-3.175870,1.225588
1124,141.51315307617188,655.8914794921875,296.10565185546875,983.4539794921875,0.5340063571929932,0,218.809,983.454,-1.535784,8.755773
1124,351.06170654296875,593.8934326171875,514.3582763671875,945.11083984375,0.405720978975296,0,432.710,945.111,-2.112753,7.950252
1124,590.2022705078125,487.681640625,724.206787109375,660.67236328125,0.3505026698112488,0,657.205,660.672,2.625486,5.190688
1124,1406.0390625,306.22393798828125,1482.66455078125,475.04833984375,0.3387888967990875,0,1444.352,475.048,-0.000433,-0.930701
1124,2280.25,304.10723876953125,2433.09375,511.08465576171875,0.307900071144104,0,2356.672,511.085,-6.259786,0.193100
1125,148.02120971679688,655.8077392578125,306.89642333984375,1000.49853515625,0.5808018445968628,0,227.459,1000.499,-1.816512,8.746446
1125,1569.70166015625,321.1456298828125,1663.6435546875,551.3565673828125,0.535203754901886,0,1616.673,551.357,-3.176786,1.228352
1125,353.7391357421875,594.401123046875,514.8709716796875,945.746826171875,0.46360573172569275,0,434.305,945.747,-2.129023,7.946895
1125,594.964599609375,481.4927978515625,726.1888427734375,734.0538330078125,0.3589835464954376,0,660.577,734.054,0.236462,6.037072
1125,593.4619140625,479.76953125,724.341552734375,662.130126953125,0.35741594433784485,0,658.902,662.130,2.545653,5.205520
1125,1405.4337158203125,307.68603515625,1482.6932373046875,475.90216064453125,0.3569851219654083,0,1444.063,475.902,-0.025526,-0.898185
1125,760.9630737304688,654.1138916015625,973.0385131835938,977.2181396484375,0.3424651324748993,0,867.001,977.218,-4.207728,6.893917
1125,2280.08837890625,303.93670654296875,2433.45263671875,511.16668701171875,0.3140055537223816,0,2356.771,511.167,-6.260573,0.194607
1126,151.2568359375,653.439697265625,309.4666442871094,974.5377197265625,0.6702610850334167,0,230.362,974.538,-1.468115,8.702397
1126,1569.9163818359375,320.983642578125,1663.6668701171875,551.4229736328125,0.5419401526451111,0,1616.792,551.423,-3.178537,1.229695
1126,354.6768798828125,594.82275390625,514.848876953125,946.01611328125,0.49093854427337646,0,434.763,946.016,-2.134810,7.946175
1126,1405.38525390625,308.59454345703125,1482.671875,476.58343505859375,0.36489248275756836,0,1444.029,476.583,-0.047652,-0.872238
1126,596.9653930664062,483.950439453125,727.4962768554688,735.594482421875,0.3621360957622528,0,662.231,735.594,0.183195,6.045550
1126,2280.03173828125,303.92364501953125,2433.46435546875,511.6737060546875,0.31680402159690857,0,2356.748,511.674,-6.263234,0.203955
1126,760.8954467773438,656.203857421875,973.7628784179688,977.128662109375,0.308727502822876,0,867.329,977.129,-4.208174,6.892830
1127,158.82235717773438,650.846923828125,314.3119201660156,982.4442138671875,0.6636406779289246,0,236.567,982.444,-1.615171,8.691047
1127,1569.965087890625,321.301025390625,1663.538330078125,551.3801879882812,0.5424845814704895,0,1616.752,551.380,-3.177639,1.228806
1127,354.82012939453125,595.2298583984375,514.622802734375,945.9349365234375,0.5002262592315674,0,434.721,945.935,-2.133548,7.946082
1127,1405.524169921875,309.54248046875,1481.891357421875,476.8707275390625,0.3484687805175781,0,1443.708,476.871,-0.053490,-0.861551
1127,599.259521484375,485.7021484375,727.4765625,735.313232421875,0.34256604313850403,0,663.368,735.313,0.180538,6.038939
1127,760.389404296875,656.611572265625,973.365966796875,976.855712890625,0.3249385952949524,0,866.878,976.856,-4.204657,6.892789
1127,2280.17041015625,303.94207763671875,2433.26416015625,511.05621337890625,0.31781062483787537,0,2356.717,511.056,-6.259790,0.192572
1127,602.9237060546875,485.1590576171875,723.0736083984375,666.6517333984375,0.31762292981147766,0,662.999,666.652,2.318441,5.254762
1128,160.65475463867188,650.56591796875,321.1318664550781,988.6533203125,0.6896427869796753,0,240.893,988.653,-1.724233,8.684324
1128,1570.1016845703125,321.31744384765625,1663.5223388671875,551.3585205078125,0.5347812175750732,0,1616.812,551.359,-3.177689,1.228302
1128,354.89276123046875,595.4866943359375,515.0487670898438,945.9090576171875,0.4922659695148468,0,434.971,945.909,-2.134454,7.945210
1128,1405.54296875,310.2584228515625,1482.009033203125,476.97467041015625,0.3378865718841553,0,1443.776,476.975,-0.057682,-0.857559
1128,760.37939453125,654.832763671875,973.4066162109375,976.991943359375,0.3351631760597229,0,866.893,976.992,-4.205708,6.893282
1128,604.2037963867188,484.9814453125,728.1176147460938,736.089111328125,0.33452796936035156,0,666.161,736.089,0.137232,6.036316
1128,2280.19287109375,303.95758056640625,2433.25732421875,511.21820068359375,0.31625252962112427,0,2356.725,511.218,-6.260694,0.195561
1128,606.9471435546875,484.3367919921875,722.9847412109375,669.0831298828125,0.3060600757598877,0,664.966,669.083,2.202484,5.281387
1129,164.14166259765625,645.6812744140625,321.5463562011719,1017.090087890625,0.6529391407966614,0,242.844,1017.090,-2.104372,8.714744
1129,1569.6522216796875,318.64666748046875,1663.7503662109375,552.38037109375,0.5326720476150513,0,1616.701,552.380,-3.192431,1.250201
1129,353.91009521484375,590.7681884765625,517.8890380859375,945.9732666015625,0.4733618497848511,0,435.900,945.973,-2.139915,7.942412
1129,1405.74267578125,309.96209716796875,1481.74169921875,476.3291015625,0.3630191385746002,0,1443.742,476.329,-0.036009,-0.882127
1129,606.3367919921875,488.2618408203125,725.822265625,736.6484375,0.33556047081947327,0,666.080,736.648,0.123972,6.041766
1129,2280.45654296875,304.0665283203125,2433.26025390625,510.9500732421875,0.313119113445282,0,2356.858,510.950,-6.259707,0.190602
1129,608.7779541015625,485.7169189453125,720.0003662109375,673.1141357421875,0.3000307083129883,0,664.389,673.114,2.059705,5.338773
1130,166.83172607421875,645.1102294921875,322.648193359375,1019.493896484375,0.7049197554588318,0,244.740,1019.494,-2.142817,8.711440
1130,352.70709228515625,593.5260009765625,515.3316040039062,946.9010009765625,0.5270722508430481,0,434.019,946.901,-2.142600,7.951010
1130,1570.9256591796875,321.823486328125,1663.8153076171875,551.2596435546875,0.5073670744895935,0,1617.370,551.260,-3.179693,1.225814
1130,1404.450927734375,311.038330078125,1478.431396484375,475.4691162109375,0.3849807679653168,0,1441.441,475.469,0.018798,-0.916745
1130,607.1046142578125,485.1361083984375,726.5374755859375,737.296630859375,0.3313230872154236,0,666.821,737.297,0.101584,6.045137
1130,2280.47802734375,304.109375,2433.24169921875,510.9447021484375,0.3125882148742676,0,2356.860,510.945,-6.259684,0.190503
1131,168.2666015625,643.7510986328125,325.6187744140625,1019.7611083984375,0.754396378993988,0,246.943,1019.761,-2.156384,8.704494
1131,348.69500732421875,587.0428466796875,519.5491333007812,945.1021728515625,0.5257936716079712,0,434.122,945.102,-2.119703,7.945689
1131,1570.864013671875,322.04718017578125,1663.82568359375,551.220947265625,0.5095360279083252,0,1617.345,551.221,-3.178946,1.225002
1131,1404.475341796875,309.87451171875,1479.064697265625,475.3218994140625,0.3850948214530945,0,1441.770,475.322,0.019956,-0.922155
1131,607.2349243164062,487.3245849609375,725.6514282226562,738.3651123046875,0.32317763566970825,0,666.443,738.365,0.078357,6.056248
1131,2280.43603515625,304.083984375,2433.29638671875,510.980712890625,0.3144731819629669,0,2356.866,510.981,-6.259901,0.191168
1132,169.99981689453125,643.5224609375,327.0211181640625,1018.8974609375,0.7556152939796448,0,248.510,1018.897,-2.153190,8.698230
1132,1570.763671875,321.3236083984375,1664.0185546875,551.2573852539062,0.5082470774650574,0,1617.391,551.257,-3.179788,1.225752
1132,1404.34130859375,309.708740234375,1480.86083984375,475.4139404296875,0.37202775478363037,0,1442.601,475.414,0.007376,-0.917986
1132,345.59674072265625,586.76416015625,518.5029296875,944.77001953125,0.35554248094558716,0,432.050,944.770,-2.104985,7.951430
1132,2280.375,304.06683349609375,2433.32958984375,511.058349609375,0.3171869218349457,0,2356.852,511.058,-6.260272,0.192602
1132,606.8721923828125,484.8118896484375,725.3802490234375,738.9739990234375,0.30851832032203674,0,666.126,738.974,0.066030,6.062908
1133,175.53616333007812,643.9342041015625,330.28753662109375,1021.767333984375,0.7914929389953613,0,252.912,1021.767,-2.208406,8.687400
1133,1570.349853515625,321.59149169921875,1663.314208984375,551.2744140625,0.4687507748603821,0,1616.832,551.274,-3.176541,1.226487
1133,344.01849365234375,586.3848876953125,518.4314575195312,944.366943359375,0.42546501755714417,0,431.225,944.367,-2.095558,7.952968
