frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
55,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
56,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
56,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
56,3,1565,326,1664,550,0.378,0,1614.500,550.000,-3.200892,0.419039
56,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
56,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
56,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
57,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
57,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
57,3,1565,326,1664,550,0.388,0,1614.500,550.000,-3.200892,0.419039
57,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
57,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
57,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
58,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
58,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
58,3,1565,326,1664,550,0.385,0,1614.500,550.000,-3.200892,0.419039
58,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
58,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
58,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
59,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
59,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
59,3,1565,326,1664,550,0.367,0,1614.500,550.000,-3.200892,0.419039
59,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
59,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
59,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
60,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
60,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
60,3,1565,326,1664,550,0.376,0,1614.500,550.000,-3.200892,0.419039
60,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
60,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
60,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
61,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
61,3,1565,326,1664,550,0.377,0,1614.500,550.000,-3.200892,0.419039
61,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
61,6,548,401,626,596,0.369,0,587.000,596.000,5.307404,4.678451
62,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
62,3,1565,326,1664,550,0.372,0,1614.500,550.000,-3.200892,0.419039
62,6,546,400,626,596,0.376,0,586.000,596.000,5.319226,4.682967
63,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
63,3,1565,326,1664,550,0.375,0,1614.500,550.000,-3.200892,0.419039
63,6,546,400,626,597,0.383,0,586.000,597.000,5.285433,4.697306
64,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
64,3,1565,326,1664,550,0.383,0,1614.500,550.000,-3.200892,0.419039
64,6,546,400,627,596,0.416,0,586.500,596.000,5.313314,4.680709
65,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
65,3,1565,326,1664,550,0.383,0,1614.500,550.000,-3.200892,0.419039
65,6,544,401,627,595,0.394,0,585.500,595.000,5.359076,4.670836
66,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
66,3,1565,326,1664,550,0.378,0,1614.500,550.000,-3.200892,0.419039
66,6,545,402,626,593,0.389,0,585.500,593.000,5.427333,4.641892
67,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
67,3,1566,326,1664,550,0.385,0,1615.000,550.000,-3.204540,0.417776
67,6,545,402,626,593,0.376,0,585.500,593.000,5.427333,4.641892
68,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
68,3,1566,326,1664,550,0.381,0,1615.000,550.000,-3.204540,0.417776
68,6,546,400,625,592,0.363,0,585.500,592.000,5.461655,4.627338
69,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
69,3,1566,326,1664,550,0.390,0,1615.000,550.000,-3.204540,0.417776
69,6,546,400,625,592,0.363,0,585.500,592.000,5.461655,4.627338
70,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
70,3,1566,326,1664,550,0.398,0,1615.000,550.000,-3.204540,0.417776
70,6,546,400,625,592,0.363,0,585.500,592.000,5.461655,4.627338
71,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
71,3,1566,326,1664,550,0.376,0,1615.000,550.000,-3.204540,0.417776
