frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,count
8,5,779,365,815,456,0.5065529346466064,0,797,456,4.579688549041748,1.5814645290374756,WALKWAY_29,18
8,7,1411,329,1543,482,0.633098304271698,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
8,6,731,377,777,472,nan,0,754,472,4.749425411224365,1.7862337827682495,WALKWAY_29,18
8,8,620,396,705,552,nan,0,662,552,2.8338797092437744,4.243765830993652,WALKWAY_25,18
9,1,809,683,960,955,0.9640594124794006,0,884,955,-4.693751811981201,6.660315036773682,WALKWAY_16,18
9,2,846,528,960,650,0.8541982769966125,0,903,650,-2.498429775238037,5.355356216430664,WALKWAY_1,18
9,3,1583,328,1694,523,0.6982367634773254,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,18
9,4,453,469,479,534,0.7415034770965576,0,466,534,8.053686141967773,4.289917469024658,WALKWAY_26,18
9,7,1411,329,1543,482,0.6364730596542358,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
9,5,779,365,815,456,nan,0,797,456,4.579688549041748,1.5814645290374756,WALKWAY_29,18
9,6,731,377,777,472,nan,0,754,472,4.749425411224365,1.7862337827682495,WALKWAY_29,18
9,8,620,396,705,552,nan,0,662,552,2.8338797092437744,4.243765830993652,WALKWAY_25,18
10,1,809,683,960,955,0.9644373059272766,0,884,955,-4.693751811981201,6.660315036773682,WALKWAY_16,18
10,2,847,528,960,650,0.8534479141235352,0,903,650,-2.498429775238037,5.355356216430664,WALKWAY_1,18
10,3,1583,328,1694,523,0.6968442797660828,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,18
10,4,453,470,479,535,0.7353184223175049,0,466,535,7.989316940307617,4.306847095489502,WALKWAY_26,18
10,7,1411,329,1543,482,0.635387122631073,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
10,5,778,364,814,456,0.5400845408439636,0,796,456,4.600696563720703,1.582310438156128,WALKWAY_29,18
10,6,731,377,777,472,nan,0,754,472,4.749425411224365,1.7862337827682495,WALKWAY_29,18
10,8,620,396,705,552,nan,0,662,552,2.8338797092437744,4.243765830993652,WALKWAY_25,18
11,1,809,683,960,955,0.964769721031189,0,884,955,-4.693751811981201,6.660315036773682,WALKWAY_16,18
11,2,847,528,960,648,0.8537277579307556,0,903,648,-2.472443103790283,5.338397979736328,WALKWAY_1,18
11,3,1583,328,1694,523,0.6971828937530518,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,18
11,4,453,470,478,534,0.7315470576286316,0,465,534,8.075775146484375,4.292125701904297,WALKWAY_26,18
11,7,1411,329,1543,482,0.6355779767036438,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
11,5,778,364,814,456,0.5340471267700195,0,796,456,4.600696563720703,1.582310438156128,WALKWAY_29,18
11,6,731,377,777,472,nan,0,754,472,4.749425411224365,1.7862337827682495,WALKWAY_29,18
11,8,620,396,705,552,nan,0,662,552,2.8338797092437744,4.243765830993652,WALKWAY_25,18
12,1,809,683,960,955,0.9646938443183899,0,884,955,-4.693751811981201,6.660315036773682,WALKWAY_16,18
12,2,847,528,960,649,0.8539469838142395,0,903,649,-2.485461711883545,5.346893787384033,WALKWAY_1,18
12,3,1583,328,1694,523,0.70000159740448,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,18
12,4,452,470,478,535,0.7267496585845947,0,465,535,8.011374473571777,4.309055805206299,WALKWAY_26,18
12,7,1411,329,1543,482,0.6356073617935181,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
12,5,778,364,814,456,0.5910363793373108,0,796,456,4.600696563720703,1.582310438156128,WALKWAY_29,18
12,8,651,440,710,548,0.7129978537559509,0,680,548,2.705888032913208,4.166599273681641,WALKWAY_25,18
12,6,731,377,777,472,nan,0,754,472,4.749425411224365,1.7862337827682495,WALKWAY_29,18
13,1,810,684,960,955,0.9641643762588501,0,885,955,-4.694477081298828,6.656088352203369,WALKWAY_16,18
13,2,847,527,960,648,0.8565002679824829,0,903,648,-2.472443103790283,5.338397979736328,WALKWAY_1,18
13,3,1583,328,1694,523,0.6963981986045837,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,18
13,4,452,471,477,534,0.7320095300674438,0,464,534,8.097870826721191,4.294334411621094,WALKWAY_26,18
13,7,1411,329,1543,482,0.655474066734314,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
13,5,778,364,814,456,0.6222454309463501,0,796,456,4.600696563720703,1.582310438156128,WALKWAY_29,18
13,9,590,401,640,552,0.6254462003707886,0,615,552,3.4076108932495117,4.562978267669678,WALKWAY_3,18
13,8,650,441,710,548,0.7703984379768372,0,680,548,2.705888032913208,4.166599273681641,WALKWAY_25,18
13,6,731,377,777,472,nan,0,754,472,4.749425411224365,1.7862337827682495,WALKWAY_29,18
14,1,810,684,961,956,0.9637675881385803,0,885,956,-4.696037292480469,6.657259941101074,WALKWAY_16,18
14,2,848,527,960,648,0.8611618876457214,0,904,648,-2.4776577949523926,5.33605432510376,WALKWAY_1,18
14,3,1583,327,1695,523,0.6973555088043213,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,18
14,4,452,471,478,535,0.7435433864593506,0,465,535,8.011374473571777,4.309055805206299,WALKWAY_26,18
14,7,1411,329,1543,482,0.6532148718833923,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
14,5,778,364,814,457,0.623613715171814,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
14,8,650,441,710,549,0.8307061791419983,0,680,549,2.6586415767669678,4.184789657592773,WALKWAY_25,18
14,6,731,377,777,472,nan,0,754,472,4.749425411224365,1.7862337827682495,WALKWAY_29,18
14,9,590,401,640,552,nan,0,615,552,3.4076108932495117,4.562978267669678,WALKWAY_3,18
15,1,810,684,960,956,0.96342933177948,0,885,956,-4.696037292480469,6.657259941101074,WALKWAY_16,18
15,2,847,527,960,647,0.8636795878410339,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
15,3,1583,327,1695,523,0.7010905146598816,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,18
15,4,452,472,477,535,0.7361270785331726,0,464,535,8.033439636230469,4.311264991760254,WALKWAY_26,18
15,7,1411,329,1543,482,0.6505414247512817,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
15,5,778,364,814,457,0.6088260412216187,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
15,8,650,441,710,548,0.7922040820121765,0,680,548,2.705888032913208,4.166599273681641,WALKWAY_25,18
15,6,731,377,777,472,nan,0,754,472,4.749425411224365,1.7862337827682495,WALKWAY_29,18
15,9,590,401,640,552,nan,0,615,552,3.4076108932495117,4.562978267669678,WALKWAY_3,18
16,1,809,683,960,956,0.9637827277183533,0,884,956,-4.695311069488525,6.661486625671387,WALKWAY_16,18
16,2,848,527,960,647,0.8678487539291382,0,904,647,-2.4646055698394775,5.327525615692139,WALKWAY_1,18
16,3,1583,328,1695,523,0.7049277424812317,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,18
16,4,452,473,477,535,0.729828417301178,0,464,535,8.033439636230469,4.311264991760254,WALKWAY_26,18
16,7,1411,329,1543,482,0.6470986604690552,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
16,5,778,364,814,457,0.6120719909667969,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
16,8,649,440,710,548,0.7207687497138977,0,679,548,2.7236053943634033,4.166781425476074,WALKWAY_25,18
16,9,590,401,640,552,nan,0,615,552,3.4076108932495117,4.562978267669678,WALKWAY_3,18
17,1,810,684,960,956,0.9636374711990356,0,885,956,-4.696037292480469,6.657259941101074,WALKWAY_16,18
17,2,848,527,960,647,0.8672979474067688,0,904,647,-2.4646055698394775,5.327525615692139,WALKWAY_1,18
17,3,1582,327,1695,523,0.7058476209640503,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,18
17,4,452,474,477,535,0.7542449235916138,0,464,535,8.033439636230469,4.311264991760254,WALKWAY_26,18
17,7,1411,329,1543,482,0.6438804864883423,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
17,5,778,364,814,457,0.59236079454422,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
17,8,648,440,710,548,0.7331730723381042,0,679,548,2.7236053943634033,4.166781425476074,WALKWAY_25,18
17,9,590,401,640,552,nan,0,615,552,3.4076108932495117,4.562978267669678,WALKWAY_3,18
18,1,809,684,960,956,0.9644122123718262,0,884,956,-4.695311069488525,6.661486625671387,WALKWAY_16,18
18,2,847,527,960,647,0.8670811653137207,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
18,3,1582,328,1695,523,0.7083522081375122,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,18
18,4,453,474,477,535,0.7523915767669678,0,465,535,8.011374473571777,4.309055805206299,WALKWAY_26,18
18,7,1411,329,1543,482,0.6374107003211975,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
18,5,778,364,814,457,0.6151087880134583,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
18,8,647,440,710,548,0.7497339248657227,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,18
18,9,588,402,626,515,0.5593770146369934,0,607,515,6.166013717651367,3.657348155975342,WALKWAY_26,18
19,1,809,684,960,956,0.9650501012802124,0,884,956,-4.695311069488525,6.661486625671387,WALKWAY_16,18
19,2,847,527,960,647,0.861578643321991,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
19,3,1582,328,1695,523,0.7079401612281799,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,18
19,4,452,475,477,535,0.7442638278007507,0,464,535,8.033439636230469,4.311264991760254,WALKWAY_26,18
19,7,1411,329,1543,482,0.6286941170692444,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
19,5,778,364,814,457,0.6176668405532837,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
19,8,647,440,710,548,0.74298495054245,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,18
19,9,587,402,626,514,0.5395583510398865,0,606,514,6.250390529632568,3.6418933868408203,WALKWAY_26,18
20,1,810,684,960,955,0.9649401903152466,0,885,955,-4.694477081298828,6.656088352203369,WALKWAY_16,18
20,2,848,527,960,647,0.8570421934127808,0,904,647,-2.4646055698394775,5.327525615692139,WALKWAY_1,18
20,3,1583,327,1696,523,0.7167659401893616,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,18
20,4,453,475,478,536,0.7145732045173645,0,465,536,7.947102069854736,4.325952529907227,WALKWAY_26,18
20,7,1409,328,1543,484,0.5831415057182312,0,1476,484,-2.190732717514038,1.6529768705368042,WALKWAY_27,18
20,5,778,364,813,457,0.638676106929779,0,795,457,4.576586723327637,1.5944759845733643,WALKWAY_29,18
20,8,647,440,710,548,0.7543814182281494,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,18
20,9,586,404,625,514,0.5793256163597107,0,605,514,6.272222995758057,3.644009828567505,WALKWAY_26,18
21,1,810,684,960,954,0.9644259810447693,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,18
21,2,847,527,960,647,0.8592886924743652,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
21,3,1583,327,1697,523,0.7135598063468933,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
21,4,454,475,478,536,0.708716869354248,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,18
21,7,1409,328,1544,485,0.5840544104576111,0,1476,485,-2.2010419368743896,1.6584924459457397,WALKWAY_27,18
21,5,777,365,813,458,0.6514855027198792,0,795,458,4.531976222991943,1.605660319328308,WALKWAY_29,18
21,8,646,439,711,548,0.7609215378761292,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,18
21,9,585,404,626,516,0.5818738341331482,0,605,516,6.147122859954834,3.679117202758789,WALKWAY_26,18
22,1,811,684,960,953,0.9644611477851868,0,885,953,-4.69135856628418,6.653746128082275,WALKWAY_16,18
22,2,847,527,960,647,0.8592824935913086,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
22,3,1583,327,1697,523,0.7146865725517273,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
22,4,454,475,478,536,0.7076812982559204,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,18
22,7,1411,329,1543,483,0.5824188590049744,0,1477,483,-2.184448003768921,1.647015929222107,WALKWAY_27,18
22,5,778,365,813,458,0.6554181575775146,0,795,458,4.531976222991943,1.605660319328308,WALKWAY_29,18
22,8,646,439,711,548,0.7677759528160095,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,18
22,9,584,404,625,513,0.5691025257110596,0,604,513,6.356828212738037,3.6285202503204346,WALKWAY_26,18
23,1,811,684,960,954,0.9647349715232849,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,18
23,2,847,527,960,647,0.8603394031524658,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
23,3,1583,327,1697,523,0.7145606875419617,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
23,4,454,474,479,536,0.6896491646766663,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,18
23,7,1411,329,1543,482,0.5563443899154663,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
23,5,778,365,813,458,0.6484916806221008,0,795,458,4.531976222991943,1.605660319328308,WALKWAY_29,18
23,8,645,439,711,548,0.7876920700073242,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,18
23,9,582,404,625,512,0.561521589756012,0,603,512,6.441625118255615,3.6129956245422363,WALKWAY_26,18
24,1,811,684,960,954,0.9642909169197083,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,18
24,2,847,527,960,647,0.862369954586029,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
24,3,1583,327,1698,523,0.7176179885864258,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
24,4,454,473,480,536,0.6507989168167114,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,18
24,7,1412,329,1543,482,0.5893368124961853,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
24,5,778,365,813,457,0.653718888759613,0,795,457,4.576586723327637,1.5944759845733643,WALKWAY_29,18
24,8,645,439,711,548,0.786762535572052,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,18
24,9,579,402,626,522,0.5252863168716431,0,602,522,5.839583396911621,3.7899723052978516,WALKWAY_26,18
24,6,734,379,778,471,0.5219957828521729,0,756,471,4.753100395202637,1.7748212814331055,WALKWAY_29,18
25,1,811,684,960,954,0.964743435382843,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,18
25,2,847,527,960,647,0.8612655997276306,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
25,3,1583,327,1698,523,0.7170521020889282,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
25,4,454,472,480,536,0.6598459482192993,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,18
25,7,1412,329,1543,482,0.59580397605896,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
25,5,779,366,814,457,0.6403325200080872,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
25,8,645,439,711,548,0.7972721457481384,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,18
25,9,577,402,628,529,0.5337755680084229,0,602,529,5.410068511962891,3.910341262817383,WALKWAY_26,18
25,6,735,379,778,470,0.5414271354675293,0,756,470,4.796787738800049,1.7651418447494507,WALKWAY_29,18
26,1,811,684,960,954,0.9638581871986389,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,18
26,2,847,527,960,647,0.8688571453094482,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
26,3,1583,327,1698,523,0.7094405889511108,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
26,4,454,472,480,536,0.6560894846916199,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,18
26,7,1412,329,1543,482,0.5458031296730042,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
26,5,779,367,814,457,0.5896947383880615,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
26,8,645,439,711,548,0.7986363768577576,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,18
26,6,735,379,777,470,0.5761170983314514,0,756,470,4.796787738800049,1.7651418447494507,WALKWAY_29,18
26,9,577,402,628,529,nan,0,602,529,5.410068511962891,3.910341262817383,WALKWAY_26,18
27,1,811,684,960,954,0.9641178250312805,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,18
27,2,847,527,960,647,0.8677758574485779,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
27,3,1583,327,1698,523,0.7028982043266296,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
27,4,454,473,480,536,0.6554059982299805,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,18
27,7,1412,329,1543,482,0.5463854074478149,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
27,5,779,366,814,457,0.584815502166748,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
27,8,644,439,711,548,0.7958683371543884,0,677,548,2.759305715560913,4.167148590087891,WALKWAY_25,18
27,6,735,379,777,470,0.5663599967956543,0,756,470,4.796787738800049,1.7651418447494507,WALKWAY_29,18
27,9,573,402,628,539,0.5054569244384766,0,600,539,4.848805904388428,4.083723545074463,WALKWAY_26,18
28,1,812,685,960,954,0.9635968804359436,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,18
28,2,847,527,960,647,0.8676540851593018,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
28,3,1583,327,1698,523,0.7042667269706726,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
28,4,454,473,480,536,0.6262998580932617,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,18
28,7,1412,329,1543,482,0.5481461882591248,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
28,5,779,365,814,457,0.6460356712341309,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
28,8,644,439,711,548,0.7956293225288391,0,677,548,2.759305715560913,4.167148590087891,WALKWAY_25,18
28,6,735,379,776,470,0.5207687020301819,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,18
28,9,571,402,626,541,0.5313284397125244,0,598,541,4.771536350250244,4.121415615081787,WALKWAY_26,18
29,1,812,685,960,954,0.9640594124794006,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,18
29,2,847,527,960,647,0.8670088648796082,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
29,3,1583,327,1698,523,0.7025296092033386,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
29,4,454,473,480,536,0.6112244129180908,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,18
29,7,1412,329,1543,482,0.5426532030105591,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
29,5,779,365,814,457,0.664709746837616,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
29,8,643,439,711,548,0.7703026533126831,0,677,548,2.759305715560913,4.167148590087891,WALKWAY_25,18
29,6,734,379,775,470,0.5538000464439392,0,754,470,4.8368706703186035,1.766979694366455,WALKWAY_29,18
29,9,570,403,625,542,0.5422406792640686,0,597,542,4.732997894287109,4.140214920043945,WALKWAY_26,18
30,1,812,685,960,954,0.9640350937843323,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,18
30,2,847,527,960,647,0.8705904483795166,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
30,3,1583,327,1698,523,0.7056607007980347,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
30,4,454,473,479,536,0.6140308380126953,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,18
30,7,1412,329,1543,482,0.5424913763999939,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,18
30,5,779,365,813,457,0.6620723009109497,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
30,8,643,439,710,548,0.775039792060852,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
30,6,734,379,775,470,0.54294753074646,0,754,470,4.8368706703186035,1.766979694366455,WALKWAY_29,18
30,9,569,403,624,542,0.5534281730651855,0,596,542,4.75405740737915,4.142345428466797,WALKWAY_26,18
31,1,812,685,960,954,0.9643515944480896,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,18
31,2,847,527,960,647,0.8660669326782227,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
31,3,1583,327,1698,523,0.7011002898216248,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
31,4,454,472,479,535,0.5971725583076477,0,466,535,7.989316940307617,4.306847095489502,WALKWAY_26,18
31,7,1411,328,1544,483,0.6090693473815918,0,1477,483,-2.184448003768921,1.647015929222107,WALKWAY_27,18
31,5,779,364,813,457,0.6670123934745789,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
31,8,643,439,711,548,0.764407217502594,0,677,548,2.759305715560913,4.167148590087891,WALKWAY_25,18
31,6,734,379,775,470,0.5776647925376892,0,754,470,4.8368706703186035,1.766979694366455,WALKWAY_29,18
31,9,569,404,622,539,0.5567942261695862,0,595,539,4.954504013061523,4.094369411468506,WALKWAY_26,18
32,1,811,685,960,954,0.9650231003761292,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,18
32,2,847,527,960,647,0.8658720254898071,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
32,3,1583,327,1698,523,0.7111433148384094,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
32,4,454,473,479,535,0.591515302658081,0,466,535,7.989316940307617,4.306847095489502,WALKWAY_26,18
32,7,1410,328,1544,484,0.6293979287147522,0,1477,484,-2.194793939590454,1.6525580883026123,WALKWAY_27,18
32,5,779,364,813,457,0.6629131436347961,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
32,8,643,439,711,548,0.7570704221725464,0,677,548,2.759305715560913,4.167148590087891,WALKWAY_25,18
32,6,734,380,775,470,0.5696654319763184,0,754,470,4.8368706703186035,1.766979694366455,WALKWAY_29,18
32,9,567,405,619,536,0.6532142162322998,0,593,536,5.177424907684326,4.04823112487793,WALKWAY_26,18
33,1,812,685,960,954,0.9652917385101318,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,18
33,2,847,527,960,647,0.8669588565826416,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
33,3,1582,327,1698,523,0.7120184302330017,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
33,4,454,473,479,536,0.6034943461418152,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,18
33,7,1411,328,1544,483,0.6459490060806274,0,1477,483,-2.184448003768921,1.647015929222107,WALKWAY_27,18
33,5,779,364,813,457,0.6527843475341797,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
33,8,642,439,711,548,0.7555724382400513,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
33,6,734,379,775,470,0.5641584992408752,0,754,470,4.8368706703186035,1.766979694366455,WALKWAY_29,18
33,9,567,406,617,535,0.6180570721626282,0,592,535,5.259144306182861,4.033496379852295,WALKWAY_26,18
34,1,812,685,960,954,0.9650459885597229,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,18
34,2,847,527,960,647,0.8643335103988647,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
34,3,1583,327,1698,523,0.7154537439346313,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
34,4,453,472,479,536,0.6099346280097961,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,18
34,7,1410,328,1544,484,0.6563786268234253,0,1477,484,-2.194793939590454,1.6525580883026123,WALKWAY_27,18
34,5,779,364,813,457,0.6455337405204773,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
34,8,642,439,711,548,0.7443065047264099,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
34,6,734,379,775,470,0.5634583830833435,0,754,470,4.8368706703186035,1.766979694366455,WALKWAY_29,18
34,9,566,406,617,535,0.537097156047821,0,591,535,5.280435085296631,4.035628318786621,WALKWAY_26,18
35,1,812,684,960,954,0.9665161371231079,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,18
35,2,847,527,960,647,0.8652011752128601,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
35,3,1582,327,1698,523,0.7125961184501648,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
35,4,453,471,479,536,0.5994941592216492,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,18
35,7,1410,327,1544,485,0.6692341566085815,0,1477,485,-2.2050859928131104,1.6580711603164673,WALKWAY_27,18
35,5,779,365,813,457,0.6323601603507996,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
35,8,642,439,711,548,0.7467296123504639,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
35,6,734,379,776,470,0.5752456188201904,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,18
35,9,564,406,616,536,0.550610363483429,0,590,536,5.241210460662842,4.054626941680908,WALKWAY_26,18
36,1,811,685,959,954,0.9674859046936035,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,18
36,2,847,527,960,647,0.8640650510787964,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
36,3,1583,327,1698,523,0.7064783573150635,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
36,4,453,472,479,536,0.6190011501312256,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,18
36,7,1410,328,1544,485,0.6538434624671936,0,1477,485,-2.2050859928131104,1.6580711603164673,WALKWAY_27,18
36,5,779,366,813,457,0.6108054518699646,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,18
36,8,641,440,710,549,0.7643716335296631,0,675,549,2.7466540336608887,4.185926914215088,WALKWAY_25,18
36,6,734,379,776,470,0.5853127837181091,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,18
36,9,564,406,616,536,nan,0,590,536,5.241210460662842,4.054626941680908,WALKWAY_26,18
37,1,811,685,960,954,0.9681747555732727,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,18
37,2,847,527,960,647,0.8613141179084778,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,18
37,3,1583,327,1698,523,0.7033010721206665,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,18
37,4,453,473,479,536,0.6377735733985901,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,18
37,7,1410,328,1543,485,0.6635164022445679,0,1476,485,-2.2010419368743896,1.6584924459457397,WALKWAY_27,18
37,5,779,366,812,457,0.6063171029090881,0,795,457,4.576586723327637,1.5944759845733643,WALKWAY_29,18
37,8,641,439,711,549,0.7594195604324341,0,676,549,2.728877305984497,4.185697078704834,WALKWAY_25,18
37,6,735,379,776,470,0.5440171360969543,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,18
