frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,aspect_ratio
1950,105,458,430,500,527,0.5047305226325989,0,479,527,8.218438148498535,4.14183235168457,WALKWAY_26,2.3095238095238093
1951,7,1460,310,1567,510,0.8739385008811951,0,1513,510,-2.515394687652588,1.8641408681869507,WALKWAY_28,1.8691588785046729
1951,79,634,440,711,550,0.6449530720710754,0,672,550,6.1757659912109375,3.551713228225708,WALKWAY_25,1.4285714285714286
1951,101,877,521,970,689,0.8885047435760498,0,923,689,-2.7902119159698486,5.410086154937744,WALKWAY_1,1.8064516129032258
1951,69,726,498,840,732,0.8344194889068604,0,783,732,-2.312593460083008,6.034560203552246,WALKWAY_1,2.0526315789473686
1951,62,630,642,811,1128,0.9084730744361877,0,720,1128,-4.8075456619262695,7.528670787811279,WALKWAY_14,2.685082872928177
1951,102,742,398,780,472,0.6641612648963928,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,1.9473684210526316
1951,108,1582,322,1704,526,0.6594056487083435,0,1643,526,-3.1002085208892822,1.3816262483596802,WALKWAY_28,1.6721311475409837
1951,111,1092,321,1151,480,0.6144068241119385,0,1121,480,-0.22367773950099945,1.8208308219909668,WALKWAY_27,2.694915254237288
1951,105,458,430,500,528,0.5605621337890625,0,479,528,8.153575897216797,4.158996105194092,WALKWAY_26,2.3333333333333335
1952,7,1460,310,1567,511,0.8773465752601624,0,1513,511,-2.522733449935913,1.864424705505371,WALKWAY_28,1.8785046728971964
1952,79,633,440,711,550,0.6306836009025574,0,672,550,6.1757659912109375,3.551713228225708,WALKWAY_25,1.4102564102564104
1952,101,877,521,971,689,0.8990842700004578,0,924,689,-2.8104357719421387,5.410097122192383,WALKWAY_1,1.7872340425531914
1952,69,726,498,838,728,0.8160298466682434,0,782,728,-2.173450231552124,6.0104498863220215,WALKWAY_1,2.0535714285714284
1952,62,634,642,814,1129,0.9239364862442017,0,724,1129,-4.841023921966553,7.523251056671143,WALKWAY_14,2.7055555555555557
1952,102,742,398,780,472,0.6474103927612305,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,1.9473684210526316
1952,108,1582,322,1704,526,0.7146353721618652,0,1643,526,-3.1002085208892822,1.3816262483596802,WALKWAY_28,1.6721311475409837
1952,111,1100,320,1158,479,0.6727824211120605,0,1129,479,-0.25990164279937744,1.8085075616836548,WALKWAY_27,2.7413793103448274
1952,105,457,429,500,528,0.557433009147644,0,478,528,8.175769805908203,4.161194801330566,WALKWAY_26,2.302325581395349
1953,7,1460,310,1567,510,0.8803284168243408,0,1513,510,-2.515394687652588,1.8641408681869507,WALKWAY_28,1.8691588785046729
1953,79,633,440,710,550,0.6288506984710693,0,671,550,6.199757099151611,3.5525641441345215,WALKWAY_25,1.4285714285714286
1953,101,878,521,971,689,0.8953765034675598,0,924,689,-2.8018863201141357,5.407881736755371,WALKWAY_1,1.8064516129032258
1953,69,727,499,837,725,0.8153201341629028,0,782,725,-2.0768392086029053,5.990033149719238,WALKWAY_1,2.0545454545454547
1953,62,637,643,815,1128,0.9179269671440125,0,726,1128,-4.839306831359863,7.5182600021362305,WALKWAY_14,2.7247191011235956
1953,102,742,398,780,472,0.6514788866043091,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,1.9473684210526316
1953,108,1582,321,1704,526,0.6846328973770142,0,1643,526,-3.1002085208892822,1.3816262483596802,WALKWAY_28,1.680327868852459
1953,111,1105,320,1161,473,0.5078423619270325,0,1133,473,-0.16436392068862915,1.7644001245498657,WALKWAY_27,2.732142857142857
1953,105,456,429,500,529,0.5309591889381409,0,478,529,8.111005783081055,4.1783246994018555,WALKWAY_26,2.272727272727273
1954,7,1460,310,1567,510,0.8817952275276184,0,1513,510,-2.515394687652588,1.8641408681869507,WALKWAY_28,1.8691588785046729
1954,79,633,440,710,551,0.6199493408203125,0,671,551,6.204575061798096,3.570424795150757,WALKWAY_25,1.4415584415584415
1954,101,877,521,971,690,0.910516619682312,0,924,690,-2.8353075981140137,5.416542053222656,WALKWAY_1,1.797872340425532
1954,69,727,499,837,724,0.810465395450592,0,782,724,-2.0489461421966553,5.984138488769531,WALKWAY_1,2.0454545454545454
1954,62,636,644,813,1128,0.9210171103477478,0,724,1128,-4.828758716583252,7.521717548370361,WALKWAY_14,2.7344632768361583
1954,102,743,398,780,472,0.6316523551940918,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.0
1954,108,1582,320,1704,526,0.6959410905838013,0,1643,526,-3.1002085208892822,1.3816262483596802,WALKWAY_28,1.6885245901639345
1954,111,1108,318,1165,472,0.5266310572624207,0,1136,472,-0.16511328518390656,1.7553659677505493,WALKWAY_27,2.7017543859649122
1954,105,456,428,500,530,0.5575103759765625,0,478,530,8.046369552612305,4.195420742034912,WALKWAY_26,2.3181818181818183
1955,7,1460,310,1567,509,0.8798094391822815,0,1513,509,-2.5080606937408447,1.8638571500778198,WALKWAY_28,1.8598130841121496
1955,79,633,441,710,550,0.6113017201423645,0,671,550,6.199757099151611,3.5525641441345215,WALKWAY_25,1.4155844155844155
1955,101,877,521,971,690,0.9221906065940857,0,924,690,-2.8353075981140137,5.416542053222656,WALKWAY_1,1.797872340425532
1955,69,727,499,837,723,0.8137692809104919,0,782,723,-2.020956039428711,5.9782233238220215,WALKWAY_1,2.036363636363636
1955,62,637,644,813,1129,0.9187830686569214,0,725,1129,-4.846290111541748,7.521520137786865,WALKWAY_14,2.7556818181818183
1955,102,743,398,780,472,0.6213146448135376,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.0
1955,108,1582,320,1704,526,0.7143441438674927,0,1643,526,-3.1002085208892822,1.3816262483596802,WALKWAY_28,1.6885245901639345
1955,111,1112,318,1168,467,0.6085870265960693,0,1140,467,-0.08779295533895493,1.7168165445327759,WALKWAY_27,2.6607142857142856
1955,105,454,427,500,534,0.5738271474838257,0,477,534,7.811119079589844,4.26566743850708,WALKWAY_26,2.3260869565217392
1956,7,1461,310,1566,509,0.8731966614723206,0,1513,509,-2.5080606937408447,1.8638571500778198,WALKWAY_28,1.8952380952380952
1956,79,633,440,710,551,0.6015483736991882,0,671,551,6.204575061798096,3.570424795150757,WALKWAY_25,1.4415584415584415
1956,101,875,520,971,691,0.8981108069419861,0,923,691,-2.86055850982666,5.428291320800781,WALKWAY_1,1.78125
1956,69,727,499,836,722,0.8156413435935974,0,781,722,-1.97100031375885,5.973074436187744,WALKWAY_1,2.0458715596330275
1956,62,640,643,815,1129,0.9294313788414001,0,727,1129,-4.856793403625488,7.518066883087158,WALKWAY_14,2.777142857142857
1956,102,743,397,780,472,0.6577874422073364,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1956,108,1582,320,1703,526,0.6788407564163208,0,1642,526,-3.0961647033691406,1.38584566116333,WALKWAY_28,1.7024793388429753
1956,111,1119,313,1175,464,0.7652989029884338,0,1147,464,-0.07492583990097046,1.6903432607650757,WALKWAY_27,2.6964285714285716
1956,105,454,427,500,536,0.561595618724823,0,477,536,7.683187007904053,4.2994890213012695,WALKWAY_26,2.369565217391304
1957,7,1461,310,1566,509,0.8632767796516418,0,1513,509,-2.5080606937408447,1.8638571500778198,WALKWAY_28,1.8952380952380952
1957,79,632,440,711,551,0.5971506237983704,0,671,551,6.204575061798096,3.570424795150757,WALKWAY_25,1.4050632911392404
1957,101,874,521,971,692,0.8823209404945374,0,922,692,-2.8864898681640625,5.4401984214782715,WALKWAY_1,1.7628865979381443
1957,69,727,499,836,720,0.8011305928230286,0,781,720,-1.9144651889801025,5.961145401000977,WALKWAY_1,2.0275229357798166
1957,62,643,642,816,1129,0.9318894743919373,0,729,1129,-4.867258548736572,7.514626502990723,WALKWAY_14,2.815028901734104
1957,102,743,397,780,472,0.6746183633804321,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1957,108,1582,319,1703,526,0.6584216356277466,0,1642,526,-3.0961647033691406,1.38584566116333,WALKWAY_28,1.7107438016528926
1957,111,1123,310,1181,463,0.8034482002258301,0,1152,463,-0.09057522565126419,1.6798673868179321,WALKWAY_27,2.6379310344827585
1957,105,454,427,500,537,0.535617470741272,0,477,537,7.619410514831543,4.316349983215332,WALKWAY_26,2.391304347826087
1958,7,1461,310,1567,509,0.8487185835838318,0,1514,509,-2.511122226715088,1.8605453968048096,WALKWAY_28,1.8773584905660377
1958,79,633,440,711,551,0.6114253401756287,0,672,551,6.180595397949219,3.5695717334747314,WALKWAY_25,1.4230769230769231
1958,101,873,522,971,692,0.8890761733055115,0,922,692,-2.898890256881714,5.443403244018555,WALKWAY_1,1.7346938775510203
1958,69,727,499,836,719,0.8020281195640564,0,781,719,-1.8860505819320679,5.955150127410889,WALKWAY_1,2.018348623853211
1958,62,645,642,816,1129,0.9327889084815979,0,730,1129,-4.872476577758789,7.512910842895508,WALKWAY_14,2.847953216374269
1958,102,743,397,780,472,0.6757129430770874,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1958,108,1581,319,1702,526,0.5918259620666504,0,1641,526,-3.0921289920806885,1.390056848526001,WALKWAY_28,1.7107438016528926
1958,111,1130,310,1186,461,0.7494401335716248,0,1158,461,-0.0919736921787262,1.6612954139709473,WALKWAY_27,2.6964285714285716
1958,105,454,427,500,538,0.5188488960266113,0,477,538,7.555759429931641,4.33317756652832,WALKWAY_26,2.4130434782608696
1959,7,1463,309,1565,499,0.8435983061790466,0,1514,499,-2.4379799365997314,1.8577282428741455,WALKWAY_28,1.8627450980392157
1959,79,633,440,711,551,0.6212238669395447,0,672,551,6.180595397949219,3.5695717334747314,WALKWAY_25,1.4230769230769231
1959,101,872,522,971,693,0.9074167013168335,0,921,693,-2.9198927879333496,5.454015731811523,WALKWAY_1,1.7272727272727273
1959,69,727,500,836,720,0.799812376499176,0,781,720,-1.9189910888671875,5.962100505828857,WALKWAY_1,2.018348623853211
1959,62,646,644,816,1129,0.928837239742279,0,731,1129,-4.877685546875,7.5111985206604,WALKWAY_14,2.8529411764705883
1959,102,743,397,780,472,0.7020202279090881,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1959,108,1581,320,1702,526,0.5788080096244812,0,1641,526,-3.0921289920806885,1.390056848526001,WALKWAY_28,1.7024793388429753
1959,111,1136,313,1190,460,0.7858960628509521,0,1163,460,-0.10761995613574982,1.6508382558822632,WALKWAY_27,2.7222222222222223
1959,105,457,428,501,535,0.5107433199882507,0,479,535,7.703129768371582,4.278193473815918,WALKWAY_26,2.4318181818181817
1960,7,1463,309,1563,494,0.8492842316627502,0,1513,494,-2.3986401557922363,1.8596255779266357,WALKWAY_28,1.85
1960,79,633,440,711,551,0.6263751983642578,0,672,551,6.180595397949219,3.5695717334747314,WALKWAY_25,1.4230769230769231
1960,101,871,522,971,692,0.8874664306640625,0,921,692,-2.9026105403900146,5.449554920196533,WALKWAY_1,1.7
1960,69,726,500,836,721,0.8062849640846252,0,781,721,-1.9563437700271606,5.969981670379639,WALKWAY_1,2.0090909090909093
1960,62,648,646,815,1129,0.9268631339073181,0,731,1129,-4.877685546875,7.5111985206604,WALKWAY_14,2.8922155688622753
1960,102,743,397,780,472,0.7243139147758484,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1960,108,1583,323,1702,524,0.5921018719673157,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.6890756302521008
1960,111,1143,311,1195,459,0.7455238103866577,0,1169,459,-0.13066811859607697,1.6398388147354126,WALKWAY_27,2.8461538461538463
1960,103,96,710,200,966,0.6617892980575562,0,148,966,nan,nan,,2.4615384615384617
1961,7,1463,308,1563,492,0.8294517397880554,0,1513,492,-2.3841335773468018,1.8590645790100098,WALKWAY_28,1.84
1961,79,633,440,711,550,0.6290547847747803,0,672,550,6.1757659912109375,3.551713228225708,WALKWAY_25,1.4102564102564104
1961,101,871,523,971,693,0.8849435448646545,0,921,693,-2.931835889816284,5.457098484039307,WALKWAY_1,1.7
1961,69,726,500,836,720,0.8007281422615051,0,781,720,-1.9280331134796143,5.964008331298828,WALKWAY_1,2.0
1961,62,648,647,814,1129,0.9289711117744446,0,731,1129,-4.877685546875,7.5111985206604,WALKWAY_14,2.9036144578313254
1961,102,743,397,780,472,0.7299957275390625,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1961,108,1582,321,1702,525,0.6071373820304871,0,1642,525,-3.0876402854919434,1.3857064247131348,WALKWAY_28,1.7
1961,111,1148,308,1201,457,0.7930757403373718,0,1174,457,-0.12469267845153809,1.621761441230774,WALKWAY_27,2.811320754716981
1961,103,93,706,198,966,0.7666594982147217,0,145,966,nan,nan,,2.4761904761904763
1962,7,1463,308,1563,491,0.813826858997345,0,1513,491,-2.376887559890747,1.8587843179702759,WALKWAY_28,1.83
1962,79,633,440,711,551,0.6328951716423035,0,672,551,6.180595397949219,3.5695717334747314,WALKWAY_25,1.4230769230769231
1962,101,870,523,972,692,0.8922485113143921,0,921,692,-2.9215331077575684,5.454439163208008,WALKWAY_1,1.6568627450980393
1962,69,727,500,836,719,0.8036181330680847,0,781,719,-1.8905901908874512,5.956108093261719,WALKWAY_1,2.0091743119266057
1962,62,648,647,813,1129,0.9283893704414368,0,730,1129,-4.872476577758789,7.512910842895508,WALKWAY_14,2.9212121212121214
1962,102,743,397,780,472,0.7416914105415344,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1962,108,1582,324,1701,524,0.6262835264205933,0,1641,524,-3.075106382369995,1.3897756338119507,WALKWAY_28,1.680672268907563
1962,111,1153,304,1207,456,0.8271778225898743,0,1180,456,-0.14772829413414001,1.6108064651489258,WALKWAY_27,2.814814814814815
1962,103,89,702,194,965,0.7291626930236816,0,141,965,nan,nan,,2.5047619047619047
1963,7,1462,308,1562,491,0.8097594976425171,0,1512,491,-2.373961925506592,1.8620749711990356,WALKWAY_28,1.83
1963,79,633,440,711,551,0.6350758075714111,0,672,551,6.180595397949219,3.5695717334747314,WALKWAY_25,1.4230769230769231
1963,101,870,522,972,693,0.8827552795410156,0,921,693,-2.942124843597412,5.45975399017334,WALKWAY_1,1.6764705882352942
1963,69,727,499,836,718,0.803726077079773,0,781,718,-1.857534408569336,5.949133396148682,WALKWAY_1,2.0091743119266057
1963,62,649,647,813,1129,0.9288148283958435,0,731,1129,-4.877685546875,7.5111985206604,WALKWAY_14,2.9390243902439024
1963,102,743,397,780,472,0.7505722641944885,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1963,108,1582,325,1701,524,0.6336817145347595,0,1641,524,-3.075106382369995,1.3897756338119507,WALKWAY_28,1.6722689075630253
1963,111,1158,300,1213,455,0.7354126572608948,0,1185,455,-0.16329187154769897,1.600416898727417,WALKWAY_27,2.8181818181818183
1963,103,89,705,192,965,0.7598874568939209,0,140,965,nan,nan,,2.5242718446601944
1964,7,1462,308,1562,490,0.8161858320236206,0,1512,490,-2.3667280673980713,1.8617939949035645,WALKWAY_28,1.82
1964,79,633,440,711,551,0.6485889554023743,0,672,551,6.180595397949219,3.5695717334747314,WALKWAY_25,1.4230769230769231
1964,101,870,520,973,691,0.8806087970733643,0,921,691,-2.8908042907714844,5.446507930755615,WALKWAY_1,1.6601941747572815
1964,69,727,499,836,716,0.8029934167861938,0,781,716,-1.8002060651779175,5.937036991119385,WALKWAY_1,1.9908256880733946
1964,62,649,647,813,1130,0.9249602556228638,0,731,1130,-4.889856338500977,7.512724876403809,WALKWAY_14,2.9451219512195124
1964,102,743,397,780,472,0.7707780003547668,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1964,108,1581,325,1699,523,0.6537216901779175,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,1.6779661016949152
1964,111,1165,296,1223,457,0.522788941860199,0,1194,457,-0.2710284888744354,1.611028790473938,WALKWAY_27,2.7758620689655173
1964,103,87,709,188,969,0.5248421430587769,0,137,969,nan,nan,,2.5742574257425743
1964,105,459,429,500,530,0.5089668035507202,0,479,530,8.024237632751465,4.193221569061279,WALKWAY_26,2.4634146341463414
1965,7,1462,308,1563,490,0.8320662379264832,0,1512,490,-2.3667280673980713,1.8617939949035645,WALKWAY_28,1.801980198019802
1965,79,633,440,711,551,0.6614221930503845,0,672,551,6.180595397949219,3.5695717334747314,WALKWAY_25,1.4230769230769231
1965,101,870,519,973,691,0.8755274415016174,0,921,691,-2.8865323066711426,5.445405006408691,WALKWAY_1,1.6699029126213591
1965,69,728,499,837,716,0.7956214547157288,0,782,716,-1.8132418394088745,5.934326648712158,WALKWAY_1,1.9908256880733946
1965,62,649,648,812,1130,0.9178934693336487,0,730,1130,-4.884660243988037,7.514438152313232,WALKWAY_14,2.957055214723926
1965,102,743,397,780,472,0.781100332736969,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1965,108,1580,325,1699,523,0.6456146836280823,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,1.6638655462184875
1965,113,1045,325,1095,460,0.6605769395828247,0,1070,460,0.6499900817871094,1.7089667320251465,WALKWAY_27,2.7
1966,7,1462,308,1563,490,0.8332100510597229,0,1512,490,-2.3667280673980713,1.8617939949035645,WALKWAY_28,1.801980198019802
1966,79,633,440,711,551,0.6713817119598389,0,672,551,6.180595397949219,3.5695717334747314,WALKWAY_25,1.4230769230769231
1966,101,870,519,974,690,0.881064772605896,0,922,690,-2.8800268173217773,5.438528060913086,WALKWAY_1,1.6442307692307692
1966,69,728,499,837,716,0.7584997415542603,0,782,716,-1.8132418394088745,5.934326648712158,WALKWAY_1,1.9908256880733946
1966,62,649,647,811,1130,0.921245813369751,0,730,1130,-4.884660243988037,7.514438152313232,WALKWAY_14,2.9814814814814814
1966,102,743,397,780,472,0.786466121673584,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1966,108,1578,321,1701,525,0.6731909513473511,0,1639,525,-3.0755860805511475,1.3983110189437866,WALKWAY_28,1.6585365853658536
1967,7,1462,308,1563,491,0.8434684872627258,0,1512,491,-2.373961925506592,1.8620749711990356,WALKWAY_28,1.811881188118812
1967,79,632,440,711,551,0.6608980298042297,0,671,551,6.204575061798096,3.570424795150757,WALKWAY_25,1.4050632911392404
1967,101,870,519,975,690,0.873306155204773,0,922,690,-2.8869214057922363,5.440310001373291,WALKWAY_1,1.6285714285714286
1967,69,729,499,838,717,0.7341640591621399,0,783,717,-1.8548855781555176,5.937679290771484,WALKWAY_1,2.0
1967,62,649,647,810,1130,0.9286906123161316,0,729,1130,-4.879454612731934,7.516154766082764,WALKWAY_14,3.0
1967,102,743,397,780,472,0.7905590534210205,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1967,108,1579,323,1699,524,0.6604461669921875,0,1639,524,-3.0670976638793945,1.398167610168457,WALKWAY_28,1.675
1968,7,1462,308,1564,491,0.8477193713188171,0,1513,491,-2.376887559890747,1.8587843179702759,WALKWAY_28,1.7941176470588236
1968,79,632,441,711,550,0.6669763326644897,0,671,550,6.199757099151611,3.5525641441345215,WALKWAY_25,1.379746835443038
1968,101,870,519,975,690,0.8741236329078674,0,922,690,-2.8869214057922363,5.440310001373291,WALKWAY_1,1.6285714285714286
1968,69,728,499,839,720,0.7368451952934265,0,783,720,-1.9581201076507568,5.959530353546143,WALKWAY_1,1.990990990990991
1968,62,648,646,809,1130,0.9183043241500854,0,728,1130,-4.874239444732666,7.517874240875244,WALKWAY_14,3.0062111801242235
1968,102,743,397,780,472,0.787128210067749,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.027027027027027
1968,108,1579,322,1701,525,0.6302934288978577,0,1640,525,-3.0795962810516357,1.3941177129745483,WALKWAY_28,1.6639344262295082
1969,7,1462,308,1564,492,0.8455427885055542,0,1513,492,-2.3841335773468018,1.8590645790100098,WALKWAY_28,1.803921568627451
